NO,MOVIE_NM,DRCTR_NM,MAKR_NM,INCME_CMPNY_NM,DISTB_CMPNY_NM,OPN_DE,MOVIE_TY_NM,MOVIE_STLE_NM,NLTY_NM,TOT_SCRN_CO,SALES_PRICE,VIEWNG_NMPR_CO,SEOUL_SALES_PRICE,SEOUL_VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM,MOVIE_SDIV_NM
72,뮤지컬 <미아 파밀리아>,장우성,주식회사 홍컴퍼니,,주식회사 홍컴퍼니,2022-11-,개봉영화,장편,한국,10.0,,,,990.0,뮤지컬,12세이상관람가,일반영화
73,고고다이노 극장판: 얼음공룡의 비밀,이선명,(주)모꼬지,,"(주)넥스트엔터테인먼트월드(NEW),(주)블루라벨픽쳐스",2022-10-,개봉영화,장편,한국,531.0,,,0.0,0.0,애니메이션,전체관람가,독립/예술영화
74,극장판 검정고무신 : 즐거운 나의 집,"송정율,송요한","㈜형설앤,㈜새한프로덕션",,"(주)대교 미디어콘텐츠사업본부,(주)블루라벨픽쳐스",2022-10-,개봉영화,장편,한국,232.0,,,,164.0,애니메이션,전체관람가,일반영화
75,"그 겨울, 나는",오성호,한국영화아카데미,,(주)더쿱디스트리뷰션,2022-11-,개봉영화,장편,한국,27.0,,,,,멜로/로맨스,15세이상관람가,독립/예술영화
76,니얼굴,서동일,두물머리픽쳐스,,(주)영화사 진진,2022-06-,개봉영화,장편,한국,65.0,,,,293.0,다큐멘터리,전체관람가,독립/예술영화
77,EBS친구들 씽씽 댄스파티,,한국교육방송공사 EBS,,(주)에픽캔,2022-09-,개봉영화,장편,한국,1.0,,,,149.0,가족,전체관람가,일반영화
78,스타게이저: 아스트로스코프,도하,(주)위즈온센,,CGV ICECON,2022-10-,개봉영화,장편,한국,31.0,,,,649.0,공연,전체관람가,일반영화
79,스마일,파커 핀,,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,2022-10-,개봉영화,장편,미국,455.0,,,,856.0,미스터리,청소년관람불가,일반영화
80,로보카폴리 안전교실 교통편,엄준영,(주)로이비쥬얼,,(주)로이비쥬얼,2022-09-,개봉영화,장편,한국,16.0,,,0.0,0.0,애니메이션,전체관람가,일반영화
81,우수,오세현,"(주)률필름,영화사당나귀",,㈜인디스토리,2022-11-,개봉영화,장편,한국,19.0,,,,825.0,드라마,12세이상관람가,독립/예술영화
82,불릿 트레인,데이빗 레이치,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2022-08-,개봉영화,장편,미국,904.0,,981.0,0.0,0.0,액션,청소년관람불가,일반영화
83,탑건: 매버릭,조셉 코신스키,,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,2022-06-,개봉영화,장편,미국,,,929.0,,564.0,액션,12세이상관람가,일반영화
84,헌트,이정재,"(주)아티스트스튜디오,(주)사나이픽처스",,플러스엠 엔터테인먼트,2022-08-,개봉영화,장편,한국,,,927.0,,721.0,액션,15세이상관람가,일반영화
85,극장판 주술회전 0,박성후,,대원미디어(주),(주)대교 미디어콘텐츠사업본부,2022-02-,개봉영화,장편,일본,836.0,,916.0,,916.0,애니메이션,15세이상관람가,일반영화
86,낮에는 덥고 밤에는 춥고,박송열,사랑하자,,필름다빈,2022-10-,개봉영화,장편,한국,51.0,,912.0,,463.0,드라마,12세이상관람가,독립/예술영화
87,코다,션 헤이더,,판씨네마(주),판씨네마(주),2021-08-,개봉영화,장편,프랑스,308.0,,884.0,,246.0,드라마,12세이상관람가,독립/예술영화
88,뿌까의 짜장면파티,박상용,(주)에픽캔,,(주)에픽캔,2022-07-,개봉영화,장편,한국,11.0,,862.0,,100.0,기타,전체관람가,일반영화
89,컴백홈,이연우,"(주)슬기로운늑대,(유)조이앤시네마",,(주)제이앤씨미디어그룹,2022-10-,개봉영화,장편,한국,603.0,,845.0,,298.0,드라마,15세이상관람가,일반영화
90,사랑할 땐 누구나 최악이 된다,요아킴 트리에,,그린나래미디어(주),"그린나래미디어(주),(주)하이스트레인저",2022-08-,개봉영화,장편,노르웨이,68.0,,795.0,,690.0,멜로/로맨스,15세이상관람가,독립/예술영화
91,4DX 문유,"윤현정,이지혜,문교리",씨제이포디플렉스 주식회사,,씨제이포디플렉스 주식회사,2022-10-,개봉영화,장편,한국,10.0,,790.0,,436.0,기타,12세이상관람가,일반영화
92,미혹,김진영,"엔진을켜 스튜디오,(주)고집스튜디오,(주)싸이더스",,"(주)엔케이컨텐츠,(주)디스테이션",2022-10-,개봉영화,장편,한국,224.0,,780.0,,246.0,미스터리,15세이상관람가,독립/예술영화
93,놉,조던 필,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2022-08-,개봉영화,장편,미국,,,726.0,,326.0,미스터리,12세이상관람가,일반영화
94,신 에반게리온 극장판,안노 히데아키,,미라지엔터테인먼트,(주)라이크콘텐츠,2022-10-,개봉영화,장편,일본,93.0,,673.0,,187.0,애니메이션,15세이상관람가,독립/예술영화
95,존 덴버 죽이기,아덴 로즈 콘데즈,,시네마 뉴원,(주)트리플픽쳐스,2022-11-,개봉영화,장편,필리핀,22.0,,661.0,,372.0,드라마,12세이상관람가,독립/예술영화
96,통영에서의 하루,한경탁,"(주)삼이공,(주)토리엔터테인먼트,투영필름",,주식회사 블루필름웍스,2022-11-,개봉영화,장편,한국,9.0,,587.0,,472.0,드라마,12세이상관람가,독립/예술영화
97,낮과 달,이영아,한국영화아카데미,,찬란,2022-10-,개봉영화,장편,한국,52.0,,571.0,,396.0,드라마,15세이상관람가,독립/예술영화
98,귀못,탁세웅,"KBS,(주)아센디오",,와이드 릴리즈(주),2022-10-,개봉영화,장편,한국,208.0,,568.0,,179.0,공포(호러),15세이상관람가,일반영화
99,블랙폰,스콧 데릭슨,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2022-09-,개봉영화,장편,미국,495.0,,500.0,0.0,0.0,공포(호러),15세이상관람가,일반영화
100,극장판 엄마 까투리: 도시로 간 까투리 가족,정길훈,(주)퍼니플럭스,,(주)넥스트엔터테인먼트월드(NEW),2022-09-,개봉영화,장편,한국,616.0,,487.0,0.0,0.0,애니메이션,전체관람가,일반영화
101,나를 죽여줘,최익환,"(주)영화사이다,환상의빛(주)",,(주)트리플픽쳐스,2022-10-,개봉영화,장편,한국,112.0,,475.0,,204.0,드라마,15세이상관람가,독립/예술영화
102,애프터 미투,"박소현,이솜이,강유가람,김소람",애프터 미투 프로젝트 팀,,(주)영화사 그램,2022-10-,개봉영화,옴니버스,한국,71.0,,465.0,,195.0,다큐멘터리,15세이상관람가,독립/예술영화
103,극장판 이세계 콰르텟: 어나더 월드,,,에스엠지홀딩스 주식회사,워터홀컴퍼니(주),2022-10-,개봉영화,장편,일본,50.0,,406.0,,43.0,애니메이션,12세이상관람가,일반영화
104,성덕,오세연,해랑사,,오드,2022-09-,개봉영화,장편,한국,60.0,,386.0,,319.0,다큐멘터리,12세이상관람가,독립/예술영화
105,영화감독 노동주,임찬익,(주)미학인우주선,,(주)드림팩트엔터테인먼트,2022-11-,개봉영화,장편,한국,6.0,,367.0,,148.0,다큐멘터리,전체관람가,독립/예술영화
106,창극 춘향,김명곤,문화체육관광부 국립극장,,(주)이놀미디어,2022-11-,개봉영화,장편,한국,11.0,,316.0,,231.0,공연,전체관람가,일반영화
107,헬 카운트,브렌든 멀다우니,,씨네라인월드(주),씨네라인월드(주),2022-11-,개봉영화,장편,미국,4.0,,299.0,0.0,0.0,공포(호러),15세이상관람가,독립/예술영화
108,선데이리그,이성일,선데이시네마,,아이 엠,2022-10-,개봉영화,장편,한국,40.0,,297.0,,123.0,코미디,전체관람가,독립/예술영화
109,태안,구자환,레드무비,,레드무비,2022-10-,개봉영화,장편,한국,9.0,,264.0,,1.0,다큐멘터리,15세이상관람가,독립/예술영화
110,아나이스 인 러브,,,해피송,해피송,2022-10-,개봉영화,장편,프랑스,39.0,,249.0,,68.0,멜로/로맨스,15세이상관람가,독립/예술영화
111,디셉션,아르노 데스플레생,,주식회사 루믹스미디어,(주)드림팩트엔터테인먼트,2022-10-,개봉영화,장편,프랑스,27.0,,244.0,,95.0,멜로/로맨스,15세이상관람가,독립/예술영화
112,픽션들,장세경,경 필름,,영화배급협동조합 씨네소파,2022-11-,개봉영화,장편,한국,9.0,,231.0,,203.0,드라마,15세이상관람가,독립/예술영화
113,경아의 딸,김정은,주마등필름,,㈜인디스토리,2022-06-,개봉영화,장편,한국,54.0,,226.0,0.0,0.0,드라마,15세이상관람가,독립/예술영화
114,성적표의 김민영,"이재은,임지선",탁구필름,,(주)엣나인필름,2022-09-,개봉영화,장편,한국,48.0,,223.0,,87.0,드라마,전체관람가,독립/예술영화
115,미니언즈2,카일 발다,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2022-07-,개봉영화,장편,미국,,,215.0,0.0,0.0,애니메이션,전체관람가,일반영화
116,도그,채닝 테이텀,,(주)누리픽쳐스,씨제이 씨지브이(CJ CGV)(주),2022-10-,개봉영화,장편,미국,49.0,,205.0,,89.0,코미디,12세이상관람가,일반영화
117,모자산책,조성규,(주)와우,,하준사,2022-11-,개봉영화,장편,한국,5.0,,180.0,0.0,0.0,드라마,12세이상관람가,독립/예술영화
118,9명의 번역가,레지스 르왕사르,,(주)도키엔터테인먼트,(주)이놀미디어,2022-09-,개봉영화,장편,프랑스,99.0,,168.0,,152.0,미스터리,15세이상관람가,독립/예술영화
119,물방울을 그리는 남자,"김오안,브리짓 부이요",(주)미루픽처스,,(주)영화사 진진,2022-09-,개봉영화,장편,한국,47.0,,152.0,,91.0,다큐멘터리,전체관람가,독립/예술영화
120,아라시 20주년 투어 콘서트 5✕20,츠츠미 유키히코,,찬란,찬란,2022-08-,개봉영화,장편,일본,18.0,,146.0,,146.0,공연,전체관람가,일반영화
121,극장판 5등분의 신부,진보 마사토,,(주)애니플러스,(주)애니플러스,2022-09-,개봉영화,장편,일본,91.0,,138.0,,53.0,애니메이션,12세이상관람가,일반영화
122,햄릿,,,,(주) 인스터 글로벌,2022-10-,개봉영화,장편,미국,6.0,,135.0,,97.0,공연,12세이상관람가,일반영화
123,거래완료,조경호,한국예술종합학교 산학협력단,,(주)스튜디오디에이치엘,2022-10-,개봉영화,장편,한국,72.0,,112.0,,88.0,드라마,12세이상관람가,독립/예술영화
124,시맨틱 에러: 더 무비,김수정,주식회사 왓챠,,주식회사 왓챠,2022-08-,개봉영화,장편,한국,57.0,,108.0,,108.0,멜로/로맨스,12세이상관람가,일반영화
125,인어; 바다를 부른 여인,손현규,창작집단 꼴,,(주)더존크리에이티브,2022-11-,개봉영화,장편,한국,8.0,,106.0,,90.0,멜로/로맨스,15세이상관람가,일반영화
126,"어쩌다 공주, 닭냥이 왕자를 부탁해!",줄리앙 프루네,,찬란,(주)팝엔터테인먼트,2022-09-,개봉영화,장편,프랑스,306.0,,100.0,0.0,0.0,애니메이션,전체관람가,독립/예술영화
127,프린세스 아야,이성강,"주식회사 다다쇼,(주)영화사레드피터",,씨제이 씨지브이(CJ CGV)(주),2022-09-,개봉영화,장편,한국,348.0,,99.0,0.0,0.0,판타지,전체관람가,일반영화
128,"그 남자, 좋은 간호사",토비아스 린드홀름,,,씨제이 씨지브이(CJ CGV)(주),2022-10-,개봉영화,장편,미국,61.0,,96.0,,44.0,스릴러,15세이상관람가,일반영화
129,아르키메데스의 대전,야마자키 타카시,,(주)미디어캐슬,(주)미디어캐슬,2022-11-,개봉영화,장편,일본,4.0,,92.0,,69.0,드라마,15세이상관람가,일반영화
130,은하철도 999 - 극장판,린 타로,,(주)에스피오 엔터테인먼트코리아,(주)디스테이션,2022-10-,개봉영화,장편,일본,56.0,,87.0,,82.0,애니메이션,12세이상관람가,독립/예술영화
131,루팡의 딸 극장판,타케우치 히데키,,(주)미디어캐슬,(주)미디어캐슬,2022-11-,개봉영화,장편,일본,3.0,,82.0,,68.0,가족,12세이상관람가,독립/예술영화
132,컴어웨이,브렌다 채프먼,,(주)누리픽쳐스,(주)누리픽쳐스,2022-11-,개봉영화,장편,미국,5.0,,78.0,,60.0,어드벤처,12세이상관람가,독립/예술영화
133,포프란: 사라진 X를 찾아서,우에다 신이치로,,(주)도키엔터테인먼트,(주)이놀미디어,2022-10-,개봉영화,장편,일본,17.0,,75.0,,38.0,코미디,15세이상관람가,독립/예술영화
134,늑대사냥,김홍선,"(주)콘텐츠지,(주)영화사채움",,"TCO(주)더콘텐츠온,씨제이 씨지브이(CJ CGV)(주)",2022-09-,개봉영화,장편,한국,,,74.0,,55.0,액션,청소년관람불가,일반영화
135,한여름밤의 재즈,버트 스턴,,찬란,찬란,2022-09-,개봉영화,장편,미국,43.0,,74.0,,58.0,다큐멘터리,12세이상관람가,독립/예술영화
136,시대혁명,,,명보 아트시네마,델로스,2022-10-,개봉영화,장편,영국,18.0,,67.0,,15.0,다큐멘터리,15세이상관람가,독립/예술영화
137,어제 뭐 먹었어? -극장판,,,(주)도키엔터테인먼트,(주)이놀미디어,2022-10-,개봉영화,장편,일본,20.0,,54.0,,6.0,드라마,12세이상관람가,일반영화
138,경성별희,후메이,,,초코필름,2022-11-,개봉영화,장편,중국,5.0,,50.0,0.0,0.0,드라마,12세이상관람가,독립/예술영화
139,쿵푸 외전,,,,초코필름,2022-11-,개봉영화,장편,중국,5.0,,50.0,0.0,0.0,액션,15세이상관람가,일반영화
140,맨 온 엣지,황명승,,(주)콘텐츠판다,(주)콘텐츠판다,2022-11-,개봉영화,장편,홍콩,7.0,,48.0,,37.0,액션,15세이상관람가,일반영화
141,아르코라이브 무용 물속 골리앗,김모든,모든 컴퍼니,,(주)더존크리에이티브,2022-11-,개봉영화,장편,한국,6.0,,45.0,,32.0,공연,12세이상관람가,일반영화
142,"아치의 노래, 정태춘",고영재,(주)인디플러그,,(주)넥스트엔터테인먼트월드(NEW),2022-05-,개봉영화,장편,한국,149.0,,45.0,0.0,0.0,다큐멘터리,전체관람가,독립/예술영화
143,뮤지컬 스페셜딜리버리,오준석,엠제이플래닛,,(주)더존크리에이티브,2022-11-,개봉영화,장편,한국,6.0,,44.0,,22.0,공연,12세이상관람가,일반영화
144,홈리스,임승현,"(주)타이거시네마,DGC",,그린나래미디어(주),2022-09-,개봉영화,장편,한국,86.0,,44.0,,44.0,드라마,12세이상관람가,독립/예술영화
145,에반게리온 신극장판: 파,"안노 히데아키,츠루마키 카즈야,마사유키",,미라지엔터테인먼트,(주)라이크콘텐츠,2022-10-,개봉영화,장편,일본,12.0,,40.0,,31.0,애니메이션,12세이상관람가,일반영화
146,에반게리온 신극장판: Q,"안노 히데아키,츠루마키 카즈야,마사유키,마에다 마히로",,미라지엔터테인먼트,(주)라이크콘텐츠,2022-10-,개봉영화,장편,일본,14.0,,37.0,,31.0,애니메이션,15세이상관람가,일반영화
147,사잇소리,김정욱,(주)유비네트워크,,"(주)드림팩트엔터테인먼트,(주)아크메",2022-10-,개봉영화,장편,한국,20.0,,34.0,,8.0,스릴러,15세이상관람가,독립/예술영화
148,깐부(코로나방학소동),김문옥,스마일픽쳐스,,스마일픽쳐스,2022-11-,개봉영화,장편,한국,1.0,,32.0,,32.0,드라마,12세이상관람가,일반영화
149,큐어,구로사와 기요시,,M&M 인터내셔널,M&M 인터내셔널,2022-07-,개봉영화,장편,일본,55.0,,23.0,0.0,0.0,공포(호러),15세이상관람가,독립/예술영화
150,에반게리온 신극장판: 서,"안노 히데아키,츠루마키 카즈야,마사유키",,미라지엔터테인먼트,(주)라이크콘텐츠,2022-10-,개봉영화,장편,일본,13.0,,21.0,,16.0,애니메이션,12세이상관람가,일반영화
153,소설가의 영화,홍상수,(주)영화제작전원사,,"(주)영화제작전원사 ,(주)콘텐츠판다",2022-04-,개봉영화,장편,한국,66.0,,19.0,,19.0,드라마,12세이상관람가,독립/예술영화
154,2차 송환,김동원,푸른영상,,(주)시네마달,2022-09-,개봉영화,장편,한국,16.0,,16.0,,5.0,다큐멘터리,12세이상관람가,독립/예술영화
155,카시오페아,신연식,(주) 루스이소니도스,,(주)트리플픽쳐스,2022-06-,개봉영화,장편,한국,175.0,,15.0,0.0,0.0,드라마,12세이상관람가,독립/예술영화
156,작은연못,"민경복,김승현",JSR프로덕션,,목영이엔엠,2022-11-,개봉영화,장편,한국,1.0,,14.0,,14.0,다큐멘터리,전체관람가,독립/예술영화
157,썬더버드,이재원,한국영화아카데미,,(주)트리플픽쳐스,2022-09-,개봉영화,장편,한국,99.0,,12.0,0.0,0.0,드라마,15세이상관람가,독립/예술영화
158,음양살수,,,,초코필름,2022-11-,개봉영화,장편,중국,1.0,,10.0,0.0,0.0,액션,15세이상관람가,일반영화
159,천년여우,,,,초코필름,2022-11-,개봉영화,장편,중국,1.0,,10.0,0.0,0.0,스릴러,15세이상관람가,일반영화
160,다 잘된 거야,프랑수아 오종,,(주)더쿱디스트리뷰션,(주)더쿱디스트리뷰션,2022-09-,개봉영화,장편,프랑스,40.0,,9.0,,9.0,드라마,12세이상관람가,독립/예술영화
163,주연,송원준,영화사 퐑,,(주)마노엔터테인먼트,2022-09-,개봉영화,장편,한국,20.0,,5.0,0.0,0.0,드라마,12세이상관람가,독립/예술영화
166,애프터 양,코고나다,,주식회사 왓챠,"(주)영화특별시에스엠씨,주식회사 왓챠",2022-06-,개봉영화,장편,미국,161.0,,3.0,,3.0,드라마,전체관람가,독립/예술영화
167,큐브,,,찬란,(주)디스테이션,2022-08-,개봉영화,장편,일본,51.0,,3.0,0.0,0.0,스릴러,15세이상관람가,일반영화
168,기기묘묘,"이탁,남순아,심규호,김동식",,,필름다빈,2022-09-,개봉영화,옴니버스,한국,25.0,,2.0,0.0,0.0,공포(호러),15세이상관람가,독립/예술영화
169,달이 지는 밤,"김종관,장건재",(재)무주산골문화재단,,(주)디오시네마,2022-09-,개봉영화,장편,한국,47.0,,2.0,0.0,0.0,드라마,15세이상관람가,독립/예술영화
226,우리가 말하지 않은 것,이시이 유야,,(주)디오시네마,(주)디오시네마,2022-09-,개봉영화,장편,일본,31.0,,1.0,0.0,0.0,드라마,15세이상관람가,독립/예술영화
251,히트맨: 코드네임 버튜소,,,(주)누리픽쳐스,(주)누리픽쳐스,2022-11-,개봉영화,장편,미국,1.0,,1.0,0.0,0.0,액션,15세이상관람가,일반영화
1,아바타: 물의 길,제임스 카메론,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,20221214,개봉영화,장편,미국,,,,,,액션,12세이상관람가,일반영화
2,올빼미,안태진,"(주)씨제스엔터테인먼트,(주)영화사 담담",,(주)넥스트엔터테인먼트월드(NEW),20221123,개봉영화,장편,한국,,,,,,스릴러,15세이상관람가,일반영화
3,영웅,윤제균,"(주)제이케이필름,(주)씨제이이엔엠",,(주)씨제이이엔엠,20221221,개봉영화,장편,한국,,,,,,드라마,12세이상관람가,일반영화
4,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",미키 타카히로,,(주)미디어캐슬,"(주)바이포엠스튜디오,홀리가든",20221130,개봉영화,장편,일본,258.0,,,,,멜로/로맨스,12세이상관람가,독립/예술영화
5,압꾸정,임진순,"주식회사 빅펀치픽쳐스,(주)홍필름,(주)비에이엔터테인먼트",,(주)쇼박스,20221130,개봉영화,장편,한국,,,,,,코미디,12세이상관람가,일반영화
6,신비아파트 극장판 차원도깨비와 7개의 세계,변영규,(주)씨제이이엔엠,,(주)씨제이이엔엠,20221214,개봉영화,장편,한국,665.0,,,,,애니메이션,전체관람가,일반영화
