NO,MOVIE_NM,DRCTR_NM,MAKR_NM,INCME_CMPNY_NM,DISTB_CMPNY_NM,OPN_DE,MOVIE_TY_NM,MOVIE_STLE_NM,NLTY_NM,TOT_SCRN_CO,SALES_PRICE,VIEWNG_NMPR_CO,SEOUL_SALES_PRICE,SEOUL_VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM,MOVIE_SDIV_NM
47,럭키 몬스터,봉준영,한국영화아카데미,,(주)영화사 그램,20201203,개봉영화,장편,한국,101,6834270,1135,3335500,554,드라마,청소년관람불가,독립/예술영화
48,누군가 어디에서 나를 기다리면 좋겠다,아르노 비야르,,(주)영화사 진진,(주)영화사 진진,20201217,개봉영화,장편,프랑스,54,7107700,1091,4480200,636,드라마,15세이상관람가,독립/예술영화
49,800,관후,,(주)퍼스트런,"TCO(주)더콘텐츠온,(주)디스테이션",20201210,개봉영화,장편,중국,223,6330700,1076,1755500,296,전쟁,15세이상관람가,일반영화
50,족벌 두 신문 이야기,"김용진,박중석",뉴스타파 필름,,(주)엣나인필름,20210101,개봉영화,장편,한국,10,7879400,1030,5621400,686,다큐멘터리,12세이상관람가,독립/예술영화
51,438일,예스퍼 갠스란트,,(주)에스와이코마드,(주)에스와이코마드,20210121,개봉영화,장편,기타,40,7872810,1000,4108410,500,드라마,15세이상관람가,독립/예술영화
52,마라가 큰 결정을 해야 해,로버트 루케틱,,(주)영화사오원,(주)영화사오원,20210107,개봉영화,장편,미국,79,7475940,856,2830800,321,멜로/로맨스,15세이상관람가,일반영화
53,천사는 바이러스,김성준,전주 영상위원회,,주식회사 씨엠닉스,20210106,개봉영화,장편,한국,44,6115710,816,2404810,278,드라마,15세이상관람가,독립/예술영화
54,요요현상,고두현,영화사 금요일,,영화배급협동조합 씨네소파,20210114,개봉영화,장편,한국,27,7695840,804,5331640,516,다큐멘터리,전체관람가,독립/예술영화
55,나의 작은 동무,,,씨네라인월드(주),(주)라이크콘텐츠,20210114,개봉영화,장편,기타,40,6526440,777,3424570,358,드라마,12세이상관람가,독립/예술영화
56,부활: 그 증거,김상철,파이오니아21,,(주)영화사 진진,20201008,개봉영화,장편,한국,111,4512500,619,1686000,237,다큐멘터리,전체관람가,독립/예술영화
57,함께 있을 수 있다면,끌로드 베리,,(주)영화사 진진,(주)영화사 진진,20201224,개봉영화,장편,프랑스,30,4768140,612,2614740,327,멜로/로맨스,12세이상관람가,독립/예술영화
58,추억의 검정고무신,송정율,(주)대교 미디어콘텐츠사업본부,,(주)대교 미디어콘텐츠사업본부,20201119,개봉영화,장편,한국,215,5238000,582,5238000,582,애니메이션,전체관람가,독립/예술영화
59,귀여운 남자,김정욱,(주)드림팩트엔터테인먼트,,(주)드림팩트엔터테인먼트,20210114,개봉영화,장편,한국,41,4376470,546,1159370,136,코미디,15세이상관람가,독립/예술영화
60,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,스도 토모노리,,(주)애니플러스,(주)애니플러스,20201022,개봉영화,장편,일본,149,5467110,526,4346940,414,애니메이션,15세이상관람가,일반영화
61,스웨그,임성관,(주)퍼플스트로우필름,,(주)영화사오원,20201210,개봉영화,장편,한국,118,4561480,501,4561480,501,드라마,15세이상관람가,독립/예술영화
62,전쟁,요크 샤클톤,,(유)조이앤시네마,(주)제이앤씨미디어그룹,20201230,개봉영화,장편,미국,35,3392860,496,606440,78,액션,15세이상관람가,일반영화
63,삼진그룹 영어토익반,이종필,더램프(주),,롯데컬처웍스(주)롯데엔터테인먼트,20201021,개봉영화,장편,한국,1615,4438400,484,2874100,302,드라마,12세이상관람가,일반영화
64,골든맨,빈센조 알피리,,(주)액티버스엔터테인먼트,예지림엔터테인먼트,20210127,개봉영화,장편,이탈리아,25,3326600,441,955600,130,범죄,15세이상관람가,독립/예술영화
65,게임의 법칙: 인간사냥,이수성,㈜리필름,,(주)제이앤씨미디어그룹,20210128,개봉영화,장편,한국,20,3011000,381,1256500,155,스릴러,청소년관람불가,일반영화
66,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,,,(주)얼리버드픽쳐스,와이드 릴리즈(주),20201112,개봉영화,장편,영국,187,2502000,370,704500,101,애니메이션,전체관람가,독립/예술영화
67,레전더리 콘서트: 레너드 번스타인,,,,(주)케빈앤컴퍼니,20210103,개봉영화,장편,독일,12,10132500,366,6716500,229,공연,전체관람가,일반영화
68,뮤직 앤 리얼리티,"빅 포니,스티브 리",(주)보더리스필름,,"(주)미로스페이스,(주)스튜디오 보난자",20201223,개봉영화,장편,한국,38,3083440,350,2326940,254,드라마,12세이상관람가,독립/예술영화
69,사라센의 칼,임재영,대쉬 필름,,(주)콘텐츠윙,20210114,개봉영화,장편,한국,14,3045000,348,2080900,217,드라마,15세이상관람가,독립/예술영화
70,토스카,,,일미디어,일미디어,20201201,개봉영화,장편,이탈리아,4,8075650,325,5014150,170,공연,12세이상관람가,일반영화
71,가나의 혼인잔치: 언약,,,(재)CBS,"(재)CBS,주식회사 블루필름웍스",20201126,개봉영화,장편,미국,116,2825410,323,1489970,163,다큐멘터리,전체관람가,일반영화
72,피아니스트의 마지막 인터뷰,클로드 라롱드,,판씨네마(주),판씨네마(주),20201119,개봉영화,장편,캐나다,55,2996050,321,2981050,319,드라마,전체관람가,독립/예술영화
73,"오늘, 우리 2","양재준,이나연,이준섭,여장천",필름다빈,,필름다빈,20210121,개봉영화,장편,한국,14,2633200,317,2065200,234,드라마,12세이상관람가,독립/예술영화
74,나이트 언데드,,,(주)스톰픽쳐스코리아,(주)원더스컴퍼니,20210127,개봉영화,장편,미국,20,1585000,311,1210000,236,미스터리,15세이상관람가,일반영화
75,내언니전지현과 나,박윤진,,,호우주의보,20201203,개봉영화,장편,한국,36,2439500,306,1776000,201,다큐멘터리,12세이상관람가,독립/예술영화
76,극장판 기븐,야마구치 히카루,,(주)애니플러스,(주)애니플러스,20201126,개봉영화,장편,일본,103,3068980,301,2846010,278,애니메이션,15세이상관람가,일반영화
77,선샤인 패밀리,김태식,필름라인,,시네마 뉴원,20201231,개봉영화,장편,한국,26,2312470,281,1329470,152,드라마,12세이상관람가,독립/예술영화
78,장 미쉘 바스키아: 더 레이디언트 차일드,탐라 데이비스,,,롯데컬처웍스(주)롯데엔터테인먼트,20201209,개봉영화,장편,미국,18,2360400,261,1827900,200,다큐멘터리,12세이상관람가,일반영화
79,겨울밤에,장우진,봄내필름,,㈜인디스토리,20201210,개봉영화,장편,한국,49,1972000,251,1372000,158,드라마,12세이상관람가,독립/예술영화
80,디노소어 어드벤쳐,,,(유)조이앤시네마,(주)제이앤씨미디어그룹,20210127,개봉영화,장편,미국,26,1718070,227,422000,56,어드벤처,15세이상관람가,일반영화
81,찬실이는 복도 많지,김초희,"(주)지이프로덕션,(주)사이드미러",,찬란,20200305,개봉영화,장편,한국,241,1587500,211,1076000,127,드라마,전체관람가,독립/예술영화
82,금의위 3인의 무사,등연성,,,(유)조이앤시네마,20210121,개봉영화,장편,중국,20,941000,210,903000,172,액션,15세이상관람가,독립/예술영화
83,마틴 에덴,피에트로 마르첼로,,알토미디어(주),알토미디어(주),20201029,개봉영화,장편,이탈리아,60,1209000,197,990000,165,드라마,12세이상관람가,독립/예술영화
86,파티마의 기적,마르코 폰테코르보,,(주)스톰픽쳐스코리아,(주)디스테이션,20201203,개봉영화,장편,미국,162,1108500,161,796000,98,드라마,12세이상관람가,독립/예술영화
87,잔칫날,김록경,스토리텔러 픽처스,,(주)트리플픽쳐스,20201202,개봉영화,장편,한국,240,1169570,158,672570,74,드라마,12세이상관람가,독립/예술영화
88,남매의 여름밤,윤단비,오누필름,,그린나래미디어(주),20200820,개봉영화,장편,한국,133,1143000,144,986000,116,드라마,전체관람가,독립/예술영화
90,호프,마리아 소달,,(주)이놀미디어,(주)이놀미디어,20201217,개봉영화,장편,기타,171,1025940,137,579940,68,드라마,12세이상관람가,독립/예술영화
91,소년시절의 너,증국상,,(주)더세컨드웨이브,"(주)영화특별시에스엠씨,(주)콘텐츠패밀리",20200709,개봉영화,장편,중국,252,555000,97,0,0,멜로/로맨스,15세이상관람가,독립/예술영화
92,마지막 휴가,노거경,거경필름,,(주)드림팩트엔터테인먼트,20201210,개봉영화,장편,한국,11,712000,89,712000,89,기타,15세이상관람가,독립/예술영화
93,에이리,오오토모 케이시,,(주)미디어캐슬,(주)미디어캐슬,20210122,개봉영화,장편,일본,1,926540,86,926540,86,미스터리,15세이상관람가,독립/예술영화
94,라 보엠,,,,(주)케빈앤컴퍼니,20201129,개봉영화,장편,독일,7,1828900,72,1489100,60,공연,전체관람가,일반영화
95,담보,강대규,"(주)제이케이필름,(주)레드로버,(주)씨제이이엔엠,(주)영화사연",,(주)씨제이이엔엠,20200929,개봉영화,장편,한국,1342,609000,71,0,0,드라마,12세이상관람가,일반영화
108,에이전트 미스터 찬,제프 청,,,(주)라온컴퍼니플러스,20210125,개봉영화,장편,중국,1,300000,60,300000,60,코미디,12세이상관람가,일반영화
114,해브 어 나이스 데이,류건,,,(주)라온컴퍼니플러스,20210125,개봉영화,장편,중국,1,300000,60,300000,60,애니메이션,15세이상관람가,일반영화
115,황금화 : 엄마의 일기,,,,(주)라온컴퍼니플러스,20210125,개봉영화,장편,홍콩,1,300000,60,300000,60,드라마,15세이상관람가,일반영화
120,걸후드,셀린 시아마,,(주)블루라벨픽쳐스,(주)영화특별시에스엠씨,20201112,개봉영화,장편,프랑스,175,554000,59,554000,59,드라마,12세이상관람가,독립/예술영화
121,그리고 우린 춤을 추었다,레반 아킨,,(주)엣나인필름,(주)엣나인필름,20201125,개봉영화,장편,프랑스,79,620410,59,620410,59,드라마,15세이상관람가,독립/예술영화
122,"그리고, 살아간다",츠키카와 쇼,,(주)미디어캐슬,(주)미디어캐슬,20210115,개봉영화,장편,일본,1,472240,52,472240,52,드라마,12세이상관람가,독립/예술영화
123,에듀케이션,김덕중,"(주)타이거시네마,DGC",,영화배급협동조합 씨네소파,20201126,개봉영화,장편,한국,23,394000,50,258000,29,드라마,12세이상관람가,독립/예술영화
124,애비규환,최하나,"(주)아토,(주)모토",,(주)리틀빅픽쳐스,20201112,개봉영화,장편,한국,453,307500,49,198000,22,드라마,12세이상관람가,독립/예술영화
125,그날이 온다,크리스토퍼 모리스,,(유)조이앤시네마,(주)제이앤씨미디어그룹,20201209,개봉영화,장편,영국,105,46000,46,3000,3,코미디,15세이상관람가,독립/예술영화
126,봉쇄수도원 카르투시오,김동일,"KBS,커넥트픽쳐스(주),피엠픽쳐스",,커넥트픽쳐스(주),20201119,개봉영화,장편,한국,125,359470,45,313470,37,다큐멘터리,전체관람가,독립/예술영화
128,안티고네,소피 드라스프,,그린나래미디어(주),"그린나래미디어(주),(주)키다리이엔티",20201119,개봉영화,장편,캐나다,130,360910,43,265410,29,드라마,15세이상관람가,독립/예술영화
129,교실 안의 야크,,,주식회사 슈아픽처스,주식회사 슈아픽처스,20200930,개봉영화,장편,기타,30,193470,39,0,0,드라마,전체관람가,독립/예술영화
130,로맨틱 코미디,,,(주)영화사 안다미로,(주)영화사 안다미로,20201203,개봉영화,장편,미국,28,185000,33,161000,25,다큐멘터리,12세이상관람가,독립/예술영화
132,미스터트롯: 더 무비,전수경,(주)영화사 그램,,(주)영화사 그램,20201022,개봉영화,장편,한국,449,58000,29,0,0,공연,전체관람가,일반영화
133,포기와 베스,,,(주) 인스터 글로벌,(주) 인스터 글로벌,20201006,개봉영화,장편,미국,7,799900,28,637900,22,공연,12세이상관람가,일반영화
134,극장판 미니특공대: 햄버거괴물의 습격,이영준,(주)삼지애니메이션,,(주)리틀빅픽쳐스,20200930,개봉영화,장편,한국,414,214540,26,0,0,애니메이션,전체관람가,일반영화
136,음악,,,,(주)미디어캐슬,20210116,개봉영화,장편,일본,1,233400,24,233400,24,애니메이션,12세이상관람가,독립/예술영화
137,페이블,에구치 칸,,(주)미디어캐슬,쇼치쿠,20210116,개봉영화,장편,일본,1,189510,21,189510,21,코미디,15세이상관람가,독립/예술영화
139,공포분자,에드워드 양,,(주)에이썸엔터테인먼트,(주)에이썸엔터테인먼트,20200917,개봉영화,장편,기타,52,129000,19,0,0,드라마,15세이상관람가,독립/예술영화
140,머리카락,이미해,스튜디오 파동,,"목영이엔엠,(주)다자인소프트",20201210,개봉영화,장편,한국,12,141000,19,54000,6,다큐멘터리,전체관람가,독립/예술영화
141,베이 오브 사일런스,파울라 반 데르 우에스트,,,㈜코리아스크린,20210114,개봉영화,장편,영국,5,23000,19,6000,6,미스터리,15세이상관람가,독립/예술영화
142,블러드하운드,제이슨 R. 밀러,,(주)퍼스트런,(주)퍼스트런,20210107,개봉영화,장편,미국,5,101000,17,0,0,미스터리,15세이상관람가,독립/예술영화
143,도둑까치,,,일미디어,일미디어,20201103,개봉영화,장편,이탈리아,4,240000,16,120000,8,공연,전체관람가,일반영화
145,나의 인생여행,,,미디어소프트,(주)라이크콘텐츠,20201210,개봉영화,장편,영국,31,65000,13,0,0,드라마,15세이상관람가,독립/예술영화
146,버든: 세상을 바꾸는 힘,앤드류 헤클러,,(유)조이앤시네마,(주)제이앤씨미디어그룹,20201125,개봉영화,장편,미국,82,13000,13,0,0,드라마,15세이상관람가,독립/예술영화
147,8년을 뛰어넘은 신부,제제 다카히사,,(주)미디어캐슬,(주)미디어캐슬,20210507,개봉영화,장편,일본,1,86470,12,86470,12,가족,전체관람가,독립/예술영화
148,맹크,데이빗 핀처,,,메가박스중앙(주)플러스엠,20201118,개봉영화,장편,미국,100,109000,11,109000,11,드라마,15세이상관람가,독립/예술영화
150,스페셜 솔져,대니 레너,,,(유)조이앤시네마,20201222,개봉영화,장편,폴란드,5,10000,10,0,0,액션,15세이상관람가,독립/예술영화
152,탱크 투 베를린,,,(유)조이앤시네마,(주)제이앤씨미디어그룹,20201223,개봉영화,장편,러시아,16,8000,8,0,0,액션,15세이상관람가,독립/예술영화
153,증발,김성민,미들,,㈜인디스토리,20201112,개봉영화,장편,한국,35,63000,7,63000,7,다큐멘터리,전체관람가,독립/예술영화
154,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,"유야마 쿠니히코,사카키바라 모토노리",,(주)포켓몬코리아,(주)이수C&E,20200930,개봉영화,장편,일본,591,43000,6,0,0,애니메이션,전체관람가,일반영화
155,마티아스와 막심,자비에 돌란,,(주)엣나인필름,(주)엣나인필름,20200723,개봉영화,장편,캐나다,91,60000,5,60000,5,드라마,15세이상관람가,독립/예술영화
157,프리키 데스데이,크리스토퍼 랜던,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),20201125,개봉영화,장편,미국,631,35000,4,0,0,코미디,청소년관람불가,일반영화
158,스카이와 친구들: 로보시티의 비밀,,,에이케이엔터테인먼트(주),와이드 릴리즈(주),20201210,개봉영화,장편,기타,83,16800,2,0,0,애니메이션,전체관람가,일반영화
178,버스납치,후카자와 요시후미,,,(주)영진크리에이티브,20210115,개봉영화,장편,일본,1,6000,1,0,0,코미디,12세이상관람가,일반영화
195,웬디고: 전설의 몬스터,,,,(주)영화사 안다미로,20210125,개봉영화,장편,미국,1,1000,1,1000,1,공포(호러),15세이상관람가,일반영화
206,파이널 리벤지,,,,(주)스토리제이,20210109,개봉영화,장편,터키,1,1000,1,0,0,전쟁,15세이상관람가,일반영화
