NO,MOVIE_NM,DRCTR_NM,MAKR_NM,INCME_CMPNY_NM,DISTB_CMPNY_NM,OPN_DE,MOVIE_TY_NM,MOVIE_STLE_NM,NLTY_NM,TOT_SCRN_CO,SALES_PRICE,VIEWNG_NMPR_CO,SEOUL_SALES_PRICE,SEOUL_VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM,MOVIE_SDIV_NM
"50","그 여름날의 거짓말","손현록","왓어원더필름",,"(주)마노엔터테인먼트","20240828","개봉영화","장편","한국","48","34,194,178","4,270","18,411,878","2,274","멜로/로맨스","15세이상관람가","독립/예술영화"
"51","1923 간토대학살","김태영,최규석","(주)인디컴,스튜디오 반",,"(주)영화특별시에스엠씨","20240815","개봉영화","장편","한국","29","39,432,700","4,131","27,779,900","2,745","다큐멘터리","12세이상관람가","독립/예술영화"
"52","수 분간의 응원을","포푸리카",,"(주)애니플러스","(주)애니플러스","20240925","개봉영화","장편","일본","84","30,861,300","3,798","13,541,700","1,683","드라마","전체관람가","일반영화"
"53","가필드 더 무비","마크 딘달",,,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점","20240515","개봉영화","장편","미국","873","30,898,338","3,785","8,298,900","1,050","애니메이션","전체관람가","일반영화"
"54","엑소시스트: 더 데빌","호세 프렌데스",,"(유)조이앤시네마","와이드 릴리즈(주),(주)제이앤씨미디어그룹","20240925","개봉영화","장편","미국","161","33,626,500","3,534","4,295,900","436","공포(호러)","12세이상관람가","일반영화"
"55","극장판 : 기븐_히이라기 믹스",,,"스튜디오엘론(주)","(주)팝엔터테인먼트","20240828","개봉영화","장편","일본","108","33,161,455","3,467","16,815,817","1,628","애니메이션","15세이상관람가","일반영화"
"56","명탐정 코난: 100만 달러의 펜타그램","나가오카 치카","TMS 엔터테인먼트","(주)씨제이이엔엠","(주)씨제이이엔엠","20240717","개봉영화","장편","일본","1,089","32,594,517","3,258","14,181,717","1,364","애니메이션","12세이상관람가","일반영화"
"57","그리고 목련이 필때면",,"주식회사 흥픽쳐스",,"(주)다자인소프트","20240815","개봉영화","장편","한국","98","27,288,900","3,235","7,618,900","970","다큐멘터리","12세이상관람가","일반영화"
"58","바다 탐험대 옥토넛 어보브 앤 비욘드 : 바다가 위험해",,,"(주)얼리버드픽쳐스,와이드 릴리즈(주)","와이드 릴리즈(주)","20240814","개봉영화","장편","영국","236","23,836,600","2,953","2,195,600","258","애니메이션","전체관람가","일반영화"
"59","호비와 마법의 카네이션","카와무라 토모히로",,"주식회사 온 피크","홀리가든,주식회사 온 피크","20240925","개봉영화","장편","일본","98","18,444,360","2,944","6,553,860","989","애니메이션","전체관람가","일반영화"
"60","독립시대","에드워드 양",,"(주)에이썸엔터테인먼트","(주)디스테이션,(주)에이썸엔터테인먼트","20240925","개봉영화","장편","대만","42","26,606,560","2,826","16,856,160","1,758","코미디","15세이상관람가","독립/예술영화"
"61","테인티드 러브","마영심",,"(주)엔케이컨텐츠","(주)디스테이션","20240919","개봉영화","장편","중국","116","21,741,600","2,656","8,810,800","1,098","드라마","12세이상관람가","독립/예술영화"
"62","태용: 티와이 트랙 인 시네마","오윤동","씨제이포디플렉스 주식회사,스크린엑스 스튜디오",,"씨제이포디플렉스 주식회사","20240925","개봉영화","장편","한국","76","60,773,000","2,431","33,475,000","1,339","공연","전체관람가","일반영화"
"63","죽고 싶지만 사랑은 하고 싶어","레이첼 램버트",,"(주)디오시네마","(주)디오시네마","20240904","개봉영화","장편","미국","40","23,955,800","2,410","17,530,100","1,648","드라마","12세이상관람가","독립/예술영화"
"64","52헤르츠 고래들","나루시마 이즈루",,"해피송","해피송","20240904","개봉영화","장편","일본","49","23,561,700","2,403","14,690,200","1,380","드라마","15세이상관람가","독립/예술영화"
"65","문경","신동일","비아신 픽처스",,"트윈플러스파트너스(주)","20240828","개봉영화","장편","한국","63","19,754,700","2,292","9,263,600","973","드라마","12세이상관람가","독립/예술영화"
"66","해야 할 일","박홍준","영화사 나른,명필름랩",,"재단법인 명필름문화재단","20240925","개봉영화","장편","한국","64","20,231,000","2,219","11,348,700","1,182","드라마","12세이상관람가","독립/예술영화"
"67","국외자들","장 뤽 고다르",,"M&M 인터내셔널","M&M 인터내셔널","20240925","개봉영화","장편","프랑스","24","19,263,000","1,878","13,817,100","1,274","드라마","12세이상관람가","독립/예술영화"
"68","존 오브 인터레스트","조나단 글레이저",,"찬란","TCO(주)더콘텐츠온","20240605","개봉영화","장편","미국","392","17,126,600","1,745","13,563,100","1,302","드라마","12세이상관람가","독립/예술영화"
"69","[마이 아티 필름] 보이넥스트도어 : 부모님 관람 불가",,"(주)씨제이이엔엠",,"씨제이 씨지브이(CJ CGV)(주)","20240904","개봉영화","장편","한국","1","20,128,000","1,679","20,128,000","1,679","드라마","전체관람가","일반영화"
"70","스트레인저스: 챕터1","레니 할린",,"판씨네마(주)","판씨네마(주)","20240828","개봉영화","장편","미국","223","13,387,500","1,455","2,656,700","260","공포(호러)","15세이상관람가","일반영화"
"71","풍기","박규식","(주)마이더스필름",,"(주)드림팩트엔터테인먼트,(주)빅브라더스","20240828","개봉영화","장편","한국","48","11,099,400","1,391","210,500","24","코미디","12세이상관람가","독립/예술영화"
"72","뭉크. 사랑, 영혼 그리고 뱀파이어 여인",,,"일미디어","일미디어","20240828","개봉영화","장편","이탈리아","22","10,060,700","1,336","4,298,300","486","다큐멘터리","15세이상관람가","독립/예술영화"
"73","산이 부른다","토마스 살바도르",,"주식회사 슈아픽처스","주식회사 슈아픽처스","20240925","개봉영화","장편","프랑스","31","11,258,600","1,301","6,900,100","758","드라마","12세이상관람가","독립/예술영화"
"74","프로이트의 라스트 세션","매트 브라운",,"주식회사 디에스이이디,(주)트리플픽쳐스","(주)트리플픽쳐스","20240821","개봉영화","장편","미국","76","10,322,260","1,283","5,281,960","536","드라마","15세이상관람가","독립/예술영화"
"75","탈주","이종필","더램프(주)",,"플러스엠 엔터테인먼트","20240703","개봉영화","장편","한국","1,234","11,025,900","1,233","4,289,700","433","액션","12세이상관람가","일반영화"
"76","바이크 라이더스","제프 니콜스",,"유니버설픽쳐스인터내셔널 코리아(유)","유니버설픽쳐스인터내셔널 코리아(유)","20240925","개봉영화","장편","미국","19","12,379,800","1,208","7,654,200","735","액션","15세이상관람가","일반영화"
"77","극장판 하이큐!! 쓰레기장의 결전","미츠나카 스스무",,"에스엠지홀딩스 주식회사","(주)넥스트엔터테인먼트월드(NEW),씨제이 씨지브이(CJ CGV)(주)","20240515","개봉영화","장편","일본","1,212","12,590,220","1,191","11,381,200","1,053","애니메이션","전체관람가","일반영화"
"78","우마무스메 프리티 더비 새로운 시대의 문",,,"(주)애니플러스","(주)애니플러스","20240711","개봉영화","장편","일본","136","11,437,878","1,018","8,504,678","727","애니메이션","전체관람가","일반영화"
"79","줄리엣, 네이키드",,,"(주)더쿱디스트리뷰션","(주)마노엔터테인먼트","20240925","개봉영화","장편","미국","24","8,865,300","999","6,961,600","772","멜로/로맨스","15세이상관람가","독립/예술영화"
"80","소풍","김용균","(주)로케트필름",,"롯데컬처웍스(주)롯데엔터테인먼트","20240207","개봉영화","장편","한국","729","7,927,000","963","3,881,000","457","드라마","12세이상관람가","독립/예술영화"
"81","리볼버","오승욱","(주)사나이픽처스",,"플러스엠 엔터테인먼트","20240807","개봉영화","장편","한국","861","7,557,200","900","4,921,200","461","범죄","15세이상관람가","일반영화"
"82","바리데기","이세원","주식회사 제이호컴퍼니",,"시네마 뉴원","20240904","개봉영화","장편","한국","33","8,325,700","832","2,333,300","223","공포(호러)","청소년관람불가","독립/예술영화"
"83","래시: 뉴 어드벤처",,,"(주)월드시네마","시네마 뉴원","20240912","개봉영화","장편","독일","7","7,184,000","823","5,314,000","592","어드벤처","전체관람가","일반영화"
"84","디베르티멘토","마리-카스티유 망시옹-샤르",,"찬란","찬란","20240807","개봉영화","장편","프랑스","31","5,341,300","739","1,902,300","216","드라마","12세이상관람가","독립/예술영화"
"85","마녀들의 카니발","박지선","부산민주언론시민연합사업단 미디토리",,"영화배급협동조합 씨네소파","20240925","개봉영화","장편","한국","11","6,705,800","669","3,818,800","416","다큐멘터리","12세이상관람가","독립/예술영화"
"86","안전제일, 놀이퀴즈 최강전","이광범","(주)니즈텔레콤",,"(주)니즈텔레콤","20240411","개봉영화","장편","한국","2","2,965,000","490","852,000","142","기타","전체관람가","일반영화"
"87","시민덕희","박영주","(주)씨제스스튜디오,페이지원필름(주)",,"(주)쇼박스","20240124","개봉영화","장편","한국","1,272","2,895,000","478","455,000","91","드라마","15세이상관람가","일반영화"
"88","우당탕탕 운동회","이광범","(주)니즈텔레콤",,"(주)니즈텔레콤","20240403","개봉영화","장편","한국","1","2,849,000","469","390,000","63","기타","전체관람가","일반영화"
"89","기기묘묘2","정경렬,남순아,구자호,송원찬,정재희",,,"필름다빈","20240904","개봉영화","옴니버스","한국","23","4,312,500","460","1,521,100","147","공포(호러)","15세이상관람가","독립/예술영화"
"90","신비아파트 특별편: 붉은 눈의 사신",,"(주)씨제이이엔엠",,"씨지브이 아이스콘","20240814","개봉영화","장편","한국","93","5,671,500","443","1,391,000","109","애니메이션","전체관람가","일반영화"
"91","실리카겔 <파워 앙드레 99>",,,,"씨제이 씨지브이(CJ CGV)(주),씨지브이 아이스콘","20240821","개봉영화","장편","한국","29","9,482,000","431","5,038,000","229","공연","전체관람가","일반영화"
"92","티치아노. 색채의 제국",,,"일미디어","일미디어","20240925","개봉영화","장편","이탈리아","16","3,823,900","423","2,524,400","281","다큐멘터리","12세이상관람가","독립/예술영화"
"93","쿵쿵따 탐험대","이광범","(주)니즈텔레콤",,"(주)니즈텔레콤","20240626","개봉영화","장편","한국","2","2,416,000","399","0","0","기타","전체관람가","일반영화"
"94","하이재킹","김성한","(주)퍼펙트스톰필름",,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리스튜디오","20240621","개봉영화","장편","한국","1,155","2,214,000","390","0","0","범죄","12세이상관람가","일반영화"
"95","악마와의 토크쇼",,,"찬란,(주)에이유앤씨","주식회사 올랄라스토리","20240508","개봉영화","장편","호주","254","2,720,000","369","1,548,000","200","공포(호러)","15세이상관람가","독립/예술영화"
"96","조선인 여공의 노래","이원식","영화제작소 정감,정감스토리",,"(주)시네마달","20240807","개봉영화","장편","한국","48","3,239,500","355","441,000","66","다큐멘터리","전체관람가","독립/예술영화"
"97","핸섬가이즈","남동협","(주)하이브미디어코프",,"(주)넥스트엔터테인먼트월드(NEW)","20240626","개봉영화","장편","한국","965","2,447,500","342","1,649,500","228","코미디","15세이상관람가","일반영화"
"98","[마이 아티 필름] 루시: 개화, 히어로 그리고 낙화",,"(주)씨제이이엔엠",,"씨제이 씨지브이(CJ CGV)(주)","20240828","개봉영화","장편","한국","1","4,056,000","338","4,056,000","338","판타지","전체관람가","일반영화"
"99","블루 자이언트","타치카와 유즈루",,"판씨네마(주)","판씨네마(주)","20231018","개봉영화","장편","일본","574","3,236,800","335","1,765,300","176","애니메이션","12세이상관람가","독립/예술영화"
"100","더 퍼스트 슬램덩크","이노우에 다케히코",,"에스엠지홀딩스 주식회사","(주)넥스트엔터테인먼트월드(NEW)","20230104","개봉영화","장편","일본","1,023","3,141,300","325","1,767,300","185","애니메이션","12세이상관람가","일반영화"
